,0,1,2,3,4,5,6,7,8,9,10,11
151,169,50.330413818359375,70.79862976074219,63.40130615234375,65.44277596227121,0.00016771721712822906,2.4143933388660683e-05,859.4938150412798,274.0382290109415,22.618320726465235,4.372773624329932,-1
152,2809,163.1824512104743,146.6939538043478,130.9769330533597,150.0310964284752,0.0012883979142400866,0.00052199236912516,1467.6454548601648,638.9107023168452,20.710433084818337,7.1501706228640405,1
153,162,49.425506591796875,69.45892333984375,62.85746765136719,64.26919397900627,0.00015332543856238142,2.2273782771922054e-05,935.9697876996931,293.0081443000557,23.759512375366626,4.568578826421186,-1
154,1514,130.90382385253906,120.88006591796875,112.72496032714844,122.96520982807723,0.00039229007773335865,0.0001337396661153661,1052.3490193852263,519.7224215396828,17.460274638475987,6.168741872642413,1
155,162,50.43406677246094,69.6519775390625,62.58197021484375,64.57985455905127,0.00016376081233461826,2.227403290076714e-05,867.7504484927847,277.6318556610973,22.830859811973376,4.423034216330174,-1
156,17298,130.18093872070312,115.68766784667969,105.01707458496094,118.8875002086751,0.002227116805920153,0.0011471573355618411,764.4849636484689,396.0206386367406,13.789305267878635,5.3554782887414625,1
157,242,49.22257995605469,66.47547912597656,63.560333251953125,62.18479921998795,0.0001334913454843574,2.165171270329197e-05,1147.2151978794232,294.8993105045357,26.200320958604205,4.216428748643104,-1
158,10658,176.8133087158203,162.58876037597656,144.5811004638672,165.0660650331936,0.0015424435480455208,0.0005724902794976598,1179.6034174782485,623.9865740396235,15.988148683899936,6.208737823937436,1
159,200,50.50706481933594,69.90585327148438,64.03044128417969,64.89742800079195,0.00015991062556440042,2.966528678714275e-05,910.2244698693137,272.6809616382926,23.221460999286503,4.339079399846037,-1
160,3137,170.30418395996094,151.06060791015625,131.3173370361328,154.9056820789129,0.007923749572191871,0.002514450394942318,767.7364377390606,445.95783023988025,10.871693006187266,4.4800187348283025,1
161,421,41.21783447265625,52.28215026855469,51.95100402832031,49.603540257283576,0.00047971209516698977,0.00012842549410071278,533.7210280018452,183.33079859573263,16.925704144515255,3.6843652718704836,-1
162,2113,153.97972106933594,140.4239044189453,126.26844787597656,143.0353754987315,0.0006761867741114616,0.0002665518103870896,1109.2133824650764,471.5164280143875,17.26388327591763,5.790977070832668,1
163,164,44.66777038574219,57.91639709472656,56.00433349609375,54.59916593309949,0.0003164690770755418,8.449631608846424e-05,643.1425137217102,225.28824668778964,18.758829368917866,4.216477457593878,-1
164,3364,154.17527770996094,139.41641235351562,125.22882080078125,142.3772438918207,0.0005123101508069035,0.00021436121372494038,1104.095913701364,516.3781173890005,17.53994858507729,6.276080305983069,1
165,202,44.60627746582031,59.58561706542969,55.890777587890625,55.74143449177946,0.0001782738550810912,3.391576769185163e-05,774.9152476686039,244.7263405762613,21.412023284431008,4.233030746017368,-1
166,9801,139.37196350097656,140.96356201171875,124.0631103515625,139.15655458261043,0.0005022523573066034,0.00013895672834495653,2231.6613373848763,1833.524222403119,23.36317565797706,12.884829142657985,1
167,128,40.468780517578125,52.64495849609375,52.00775146484375,49.70246668842669,0.00017251627757715045,3.192116284872692e-05,870.7173130752838,263.827402021242,22.722828879086023,4.339612418399653,-1
168,2320,156.74488830566406,142.14512634277344,125.29782104492188,144.85625692382428,0.002354250930430156,0.000790767278123582,1104.6633095804673,508.15240147049786,16.57850327002965,6.085033783993655,1
169,130,44.14756774902344,59.213531494140625,54.962554931640625,55.30624083186565,0.00016069649560815087,3.128231108503817e-05,887.5470158772421,282.4657785211652,22.62557759922917,4.413950517041027,-1
170,6241,154.7898406982422,141.60934448242188,126.47024536132812,144.03616083865523,0.0014078742704110897,0.000472117022230826,1141.425408016622,575.8260023010441,16.504141130974112,6.091949185174119,1
171,162,37.98844909667969,48.64971923828125,49.819061279296875,46.21915803969459,0.00019901660807338252,3.542994673089902e-05,777.5229908492479,235.7081681615395,21.61694203582326,4.180321497842936,-1
172,1225,159.37754821777344,136.99609375,115.20599365234375,141.6965888414966,0.0007026726855049872,0.0002680880772390166,884.6902039783442,446.6097598821922,16.46473759333503,5.656482839261714,1
173,200,45.57391357421875,60.71034240722656,57.13072204589844,56.83540566942121,0.00019184522606919833,4.104857731125958e-05,744.6449505907724,246.02073081757112,20.801485046863974,4.316170604535673,-1
174,2610,168.42056274414062,148.83900451660156,130.96453857421875,152.92629832463425,0.0003765286211566895,0.0001776714992220535,2262.3801167356983,986.8853013842861,29.479451674716948,10.019332438622012,1
175,200,41.780517578125,55.30409240722656,52.455291748046875,51.86471604525841,0.0001828758860262986,4.570495701609132e-05,991.4523760396597,332.8218816986869,24.073839145290176,5.15152193825058,-1
176,14452,135.51324462890625,116.79307556152344,99.80172729492188,120.79969434483415,0.000683835141681571,0.00026151146281765694,800.7438856862547,359.570433815222,14.498453102709561,4.67863068615725,1
177,288,43.239349365234375,57.058746337890625,53.37725830078125,53.47222530408792,0.00016157780122056102,3.860666328489505e-05,1021.2592376631763,346.22637709116185,24.328526405939883,5.245578921359467,-1
178,13778,114.61151123046875,98.07606506347656,84.03854370117188,101.7055896473959,0.0010668790865398484,0.00030442177237999826,530.3350375339389,239.58258139712473,10.518351556920745,3.4439261732366706,1
179,265,48.77384948730469,66.71429443359375,59.291656494140625,61.89416985737504,0.0001515721245014803,2.2954317117725584e-05,941.146653220171,295.8640570990192,23.65671792348879,4.542683321418389,-1
180,6241,157.8046875,144.19276428222656,128.90261840820312,146.72848044117947,0.0007622661844335495,0.000293748462889105,1750.3716090442852,850.8051169045913,22.139976227849942,8.343766661342553,1
181,202,51.9029541015625,72.03106689453125,62.82832336425781,66.57879304743143,0.00016819118217295163,2.2747981278901435e-05,812.8860095691359,254.88206518793297,22.050372930455538,4.185530219644914,-1
182,1810,145.25685119628906,133.31321716308594,120.20872497558594,135.55016482756054,0.0004681752782806032,0.0001629106557635853,1104.4604018799118,557.313090409809,16.79784135663073,5.846403088080475,1
183,128,40.0338134765625,51.734466552734375,51.67921447753906,48.95098036580477,0.00036479887088650126,9.009846312237604e-05,596.1021549916575,195.12292221526002,18.089091808322653,3.7747425611559335,-1
184,1369,176.10997009277344,155.95819091796875,135.345947265625,159.99607170130244,0.0031535789330169733,0.0009163880863526445,438.03928103379775,161.92718764992918,8.64796139895428,2.542784459410561,1
185,233,40.806121826171875,51.43670654296875,51.40376281738281,48.88284500519372,0.00028271906683351134,7.028153114518544e-05,649.7041446771715,210.73046700041843,19.3137278846332,4.0446604838125895,-1
186,2312,169.7343292236328,149.82559204101562,129.4900360107422,153.83032361199295,0.003699479260732534,0.0009966527943949444,428.9596979813105,176.35537908717507,9.062405154004539,2.834021890818289,1
187,288,46.75382995605469,65.36726379394531,61.53132629394531,60.73664075380974,0.00017783019484370963,2.0984445021673837e-05,835.4722120702768,210.59890036767445,22.15475405638142,3.3678738074954513,-1
188,722,137.5166473388672,119.209716796875,104.33396911621094,123.23053452615186,0.0059476039816489775,0.002299768780741269,599.7340021815439,212.99473543137896,9.124775837918772,2.7313140246293983,1
189,113,43.54168701171875,60.54315185546875,57.51750183105469,56.34763746664213,0.0001856937929600757,3.3191127517374875e-05,802.1320545470626,233.96161476893334,21.533186899234927,3.895905294749279,-1
190,4232,179.07737731933594,162.95201110839844,144.2903594970703,165.93006083859711,0.0014621017450238316,0.0004969845127616813,479.79202238464285,187.22267257944878,10.339462314223391,3.061618257051123,1
191,162,39.86468505859375,54.987457275390625,52.972137451171875,51.30535111307824,0.00029613455229136605,6.976315948979343e-05,608.2247559663126,191.88708223991193,18.522895883246385,3.6962045743466727,-1
192,2048,173.22035217285156,157.54237365722656,141.1330108642578,160.56875249157434,0.0007146333571909316,0.00026771199002181774,1114.6370511998261,418.4439129533669,18.424022374153992,4.926790835104144,1
193,200,39.85957336425781,50.463226318359375,49.8310546875,47.86509656252173,0.0004331833737980565,9.52769926969653e-05,444.71812856994006,142.57810522252282,15.855599441856207,3.1903427004831864,-1
194,1800,170.94692993164062,156.56472778320312,140.67787170410156,159.25681355838057,0.0006080347817951505,0.00020964550040914753,1190.759269982189,431.7385233066246,19.298084600109807,5.200086666863084,1
195,101,37.6259765625,47.29295349121094,48.77806091308594,45.111012520876514,0.0007222602670754607,0.00016342366089408663,308.7700509051226,96.93976905817414,13.066211634386018,2.563681555499399,-1
196,3528,170.50340270996094,157.39297485351562,142.3883514404297,159.78470296001856,0.0009134868963369844,0.0003249277104823076,837.6361504781363,351.7694625571886,14.588362373835949,4.352413828556184,1
197,242,43.81816101074219,59.7442626953125,57.24678039550781,55.81529694021062,0.00026155494593345835,3.826470873117071e-05,506.0079433765006,154.9147991258579,17.322533613160957,3.2098334732088047,-1
198,3528,171.3863067626953,156.97352600097656,139.209228515625,159.53315383490926,0.0002579095253356355,9.461020148699342e-05,1497.9829610971124,615.3769583564352,22.37838950632444,6.876987011626265,1
199,338,36.96492004394531,54.600921630859375,52.4947509765625,50.43911403132938,0.00021187743117778105,4.703232142321875e-05,693.1997567190599,232.4470784248669,20.09684227767793,4.21717576716274,-1
